time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2006-09-13 23:00:00,11.1,3.4,59.0,0.0,,,0.0,,1008.8,,
2006-09-14 00:00:00,9.4,2.3,61.0,0.0,,130.0,7.6,,1008.4,,
2006-09-14 01:00:00,9.4,2.3,61.0,0.0,,,0.0,,1008.0,,
2006-09-14 02:00:00,7.2,2.9,74.0,0.0,,110.0,5.4,,1008.0,,
2006-09-14 03:00:00,8.3,3.3,71.0,0.0,,,0.0,,1007.2,,
2006-09-14 04:00:00,8.3,3.3,71.0,0.0,,220.0,5.4,,1006.8,,
2006-09-14 05:00:00,7.8,3.3,73.0,0.0,,,0.0,,1006.9,,
2006-09-14 06:00:00,7.2,4.0,80.0,0.0,,,0.0,,1006.8,,
2006-09-14 07:00:00,7.2,3.3,76.0,0.0,,250.0,5.4,,1007.8,,
2006-09-14 08:00:00,9.4,5.0,74.0,0.0,,,0.0,,1008.3,,
2006-09-14 09:00:00,12.2,4.9,61.0,0.0,,,,,1008.8,,
2006-09-14 10:00:00,13.9,5.5,57.0,0.0,,,5.4,,1008.4,,
2006-09-14 11:00:00,15.6,6.1,53.0,,,70.0,7.6,,1007.9,,
2006-09-14 12:00:00,19.4,6.2,42.0,0.0,,,0.0,,1006.9,,
2006-09-14 13:00:00,21.1,4.2,33.0,0.0,,210.0,18.4,,1005.8,,
2006-09-14 14:00:00,21.1,3.8,32.0,,,220.0,22.3,,1005.5,,
2006-09-14 15:00:00,22.2,5.2,33.0,0.0,,250.0,20.5,,1003.6,,
2006-09-14 16:00:00,21.1,5.4,36.0,0.0,,230.0,20.5,,1002.7,,
2006-09-14 17:00:00,21.7,4.3,32.0,0.0,,210.0,20.5,,1001.9,,
2006-09-14 18:00:00,21.1,5.0,35.0,0.0,,200.0,18.4,,1002.0,,
2006-09-14 19:00:00,19.4,5.1,39.0,0.0,,220.0,18.4,,1002.9,,
2006-09-14 20:00:00,18.3,4.5,40.0,0.0,,220.0,14.8,,1002.6,,
2006-09-14 21:00:00,17.2,6.1,48.0,0.0,,220.0,22.3,,1002.7,,
2006-09-14 22:00:00,12.2,9.4,83.0,0.3,,240.0,22.3,,1005.2,,
2006-09-14 23:00:00,11.7,9.9,89.0,,,,0.0,,1004.0,,
2006-09-15 00:00:00,12.2,8.9,80.0,0.0,,140.0,7.6,,1002.6,,
2006-09-15 01:00:00,11.7,9.9,89.0,,,,0.0,,1002.3,,
2006-09-15 02:00:00,11.1,10.0,93.0,0.0,,,0.0,,1002.7,,
2006-09-15 03:00:00,11.1,10.0,93.0,0.0,,,0.0,,1002.3,,
2006-09-15 04:00:00,11.7,8.9,83.0,,,,9.4,,1002.1,,
2006-09-15 05:00:00,11.1,8.8,86.0,0.0,,280.0,5.4,,1002.2,,
2006-09-15 06:00:00,12.2,7.3,72.0,,,220.0,29.5,,1002.7,,
2006-09-15 07:00:00,11.7,6.2,69.0,,,210.0,25.9,,1003.3,,
2006-09-15 08:00:00,11.7,5.6,66.0,0.0,,240.0,18.4,,1004.2,,
2006-09-15 09:00:00,13.3,5.7,60.0,0.0,,240.0,24.1,,1003.8,,
2006-09-15 10:00:00,15.0,6.0,55.0,0.0,,240.0,18.4,,1004.0,,
2006-09-15 11:00:00,17.8,6.0,46.0,0.3,,220.0,29.5,,1002.7,,
2006-09-15 12:00:00,10.0,6.7,80.0,0.8,,260.0,38.9,,1006.1,,
2006-09-15 13:00:00,10.0,8.9,93.0,2.0,,240.0,20.5,,1006.3,,
2006-09-15 14:00:00,11.1,11.1,100.0,2.8,,160.0,22.3,,1005.2,,
2006-09-15 15:00:00,10.6,10.6,100.0,,,,,,1004.7,,
2006-09-15 16:00:00,12.8,8.3,74.0,0.0,,80.0,18.4,,1002.1,,
2006-09-15 17:00:00,8.3,6.1,86.0,4.3,,270.0,9.4,,1005.0,,
2006-09-15 18:00:00,10.0,7.2,83.0,2.0,,40.0,13.0,,1002.4,,
2006-09-15 19:00:00,10.0,7.2,83.0,0.5,,150.0,13.0,,1003.1,,
2006-09-15 20:00:00,12.2,5.6,64.0,1.0,,200.0,44.6,,1001.1,,
2006-09-15 21:00:00,8.0,6.0,87.0,0.3,,340.0,24.1,,1002.2,,
2006-09-15 22:00:00,7.0,7.0,100.0,0.8,,300.0,11.2,,,,
2006-09-15 23:00:00,7.0,7.0,100.0,0.8,,,0.0,,,,
2006-09-16 00:00:00,5.6,5.6,100.0,3.6,,60.0,9.4,,1006.0,,
2006-09-16 01:00:00,5.0,5.0,100.0,5.3,,290.0,9.4,,1007.0,,
2006-09-16 02:00:00,2.8,2.8,100.0,7.1,,190.0,9.4,,1007.9,,
2006-09-16 03:00:00,2.2,-0.1,85.0,4.8,,,0.0,,1007.9,,
2006-09-16 04:00:00,2.2,2.2,100.0,3.8,,70.0,9.4,,1007.1,,
2006-09-16 05:00:00,5.0,4.4,96.0,0.8,,220.0,16.6,,1006.6,,
2006-09-16 06:00:00,3.9,3.9,100.0,1.8,,270.0,7.6,,1007.1,,
2006-09-16 07:00:00,4.4,4.4,100.0,1.0,,,0.0,,1007.0,,
2006-09-16 08:00:00,4.4,4.4,100.0,,,110.0,7.6,,1006.4,,
2006-09-16 09:00:00,5.0,5.0,100.0,0.0,,,0.0,,1007.8,,
2006-09-16 10:00:00,4.4,4.4,100.0,1.0,,270.0,22.3,,1010.4,,
2006-09-16 11:00:00,5.6,5.0,96.0,,,280.0,31.7,,1012.1,,
2006-09-16 12:00:00,7.2,5.7,90.0,0.0,,250.0,31.3,,1013.4,,
2006-09-16 13:00:00,4.4,1.8,83.0,,,280.0,40.7,,1015.9,,
2006-09-16 14:00:00,6.7,0.6,65.0,,,280.0,37.1,,1017.3,,
2006-09-16 15:00:00,6.7,-0.1,62.0,,,260.0,18.4,,1018.4,,
2006-09-16 16:00:00,6.1,-3.3,51.0,0.0,,310.0,22.3,,1018.4,,
2006-09-16 17:00:00,7.8,-2.8,47.0,0.0,,270.0,27.7,,1017.9,,
2006-09-16 18:00:00,5.6,-1.8,59.0,0.0,,300.0,16.6,,1020.1,,
2006-09-16 19:00:00,3.9,-1.1,70.0,0.0,,250.0,14.8,,1021.3,,
2006-09-16 20:00:00,1.7,-1.0,82.0,0.0,,230.0,9.4,,1022.1,,
2006-09-16 21:00:00,1.1,-1.6,82.0,0.0,,230.0,5.4,,1023.1,,
2006-09-16 22:00:00,1.1,-0.7,88.0,0.0,,,0.0,,1024.1,,
2006-09-16 23:00:00,0.6,-0.6,92.0,0.0,,280.0,5.4,,1023.9,,
2006-09-17 00:00:00,1.1,-0.7,88.0,0.0,,,0.0,,1023.2,,
2006-09-17 01:00:00,0.0,-1.1,92.0,0.0,,,0.0,,1024.6,,
2006-09-17 02:00:00,-1.1,-2.2,92.0,0.0,,120.0,7.6,,1024.5,,
2006-09-17 03:00:00,-1.1,-2.8,88.0,0.0,,70.0,7.6,,1024.7,,
2006-09-17 04:00:00,-1.7,-3.3,89.0,0.0,,,0.0,,1024.5,,
2006-09-17 05:00:00,-2.2,-3.3,92.0,0.0,,,0.0,,1024.0,,
2006-09-17 06:00:00,-2.8,-3.9,92.0,0.0,,,0.0,,1024.9,,
2006-09-17 07:00:00,-2.8,-4.4,89.0,0.0,,,0.0,,1025.4,,
2006-09-17 08:00:00,-2.2,-3.3,92.0,0.0,,,0.0,,1026.2,,
2006-09-17 09:00:00,0.6,-1.6,85.0,0.0,,,0.0,,1025.4,,
2006-09-17 10:00:00,3.3,-2.2,67.0,0.0,,,0.0,,1024.6,,
2006-09-17 11:00:00,6.7,-2.7,51.0,0.0,,290.0,16.6,,1023.4,,
2006-09-17 12:00:00,6.7,-2.7,51.0,0.0,,270.0,9.4,,1023.4,,
2006-09-17 13:00:00,7.8,-2.8,47.0,0.0,,280.0,20.5,,1023.1,,
2006-09-17 14:00:00,8.3,-2.1,48.0,0.0,,290.0,22.3,,1022.7,,
2006-09-17 15:00:00,8.3,-2.7,46.0,0.0,,290.0,24.1,,1022.4,,
2006-09-17 16:00:00,10.6,-2.8,39.0,0.0,,250.0,25.9,,1021.7,,
2006-09-17 17:00:00,10.6,-3.9,36.0,0.0,,280.0,24.1,,1021.5,,
2006-09-17 18:00:00,10.6,-3.9,36.0,0.0,,290.0,16.6,,1022.0,,
2006-09-17 19:00:00,7.2,-1.7,53.0,0.0,,280.0,13.0,,1023.4,,
2006-09-17 20:00:00,6.1,-1.1,60.0,0.0,,270.0,9.4,,1023.7,,
2006-09-17 21:00:00,4.4,-0.6,70.0,0.0,,250.0,9.4,,1023.7,,
2006-09-17 22:00:00,3.3,-1.1,73.0,0.0,,200.0,11.2,,1024.3,,
2006-09-17 23:00:00,2.8,-1.7,72.0,0.0,,230.0,7.6,,1023.4,,
2006-09-18 00:00:00,2.8,-0.7,78.0,0.0,,,0.0,,1023.4,,
2006-09-18 01:00:00,2.2,-1.8,75.0,0.0,,260.0,7.6,,1023.8,,
2006-09-18 02:00:00,3.3,-0.5,76.0,0.0,,260.0,9.4,,1023.4,,
2006-09-18 03:00:00,2.2,-0.6,82.0,0.0,,290.0,11.2,,1023.5,,
2006-09-18 04:00:00,1.1,-1.6,82.0,0.0,,,0.0,,1023.0,,
2006-09-18 05:00:00,1.1,-1.6,82.0,0.0,,100.0,7.6,,1023.5,,
2006-09-18 06:00:00,-0.6,-2.8,85.0,0.0,,,0.0,,1024.2,,
2006-09-18 07:00:00,-1.1,-2.8,88.0,0.0,,,0.0,,1025.7,,
2006-09-18 08:00:00,0.6,-1.6,85.0,0.0,,,0.0,,1026.2,,
2006-09-18 09:00:00,3.9,-0.7,72.0,0.0,,,0.0,,1025.9,,
2006-09-18 10:00:00,7.8,-1.2,53.0,0.0,,,0.0,,1025.4,,
2006-09-18 11:00:00,9.4,-3.2,41.0,0.0,,80.0,5.4,,1025.1,,
2006-09-18 12:00:00,11.1,-3.4,36.0,0.0,,20.0,9.4,,1023.9,,
2006-09-18 13:00:00,11.1,-3.4,36.0,0.0,,260.0,11.2,,1023.6,,
2006-09-18 14:00:00,12.8,-2.7,34.0,0.0,,290.0,18.4,,1021.9,,
2006-09-18 15:00:00,14.4,-1.7,33.0,0.0,,290.0,13.0,,1021.1,,
2006-09-18 16:00:00,15.0,-1.2,33.0,0.0,,270.0,11.2,,1020.5,,
2006-09-18 17:00:00,15.0,-0.7,34.0,0.0,,290.0,14.8,,1020.1,,
2006-09-18 18:00:00,15.0,-0.7,34.0,0.0,,310.0,14.8,,1020.8,,
2006-09-18 19:00:00,13.3,1.0,43.0,0.0,,290.0,7.6,,1021.5,,
2006-09-18 20:00:00,8.3,2.1,65.0,0.0,,,0.0,,1022.8,,
2006-09-18 21:00:00,6.7,2.8,76.0,0.0,,,0.0,,1022.7,,
2006-09-18 22:00:00,4.4,1.8,83.0,0.0,,,0.0,,1022.8,,
2006-09-18 23:00:00,2.8,0.5,85.0,0.0,,90.0,5.4,,1022.9,,
2006-09-19 00:00:00,2.2,-0.1,85.0,0.0,,90.0,7.6,,1022.7,,
2006-09-19 01:00:00,1.7,-0.1,88.0,0.0,,130.0,5.4,,1022.8,,
2006-09-19 02:00:00,2.8,0.0,82.0,0.0,,80.0,5.4,,1022.1,,
2006-09-19 03:00:00,1.1,-0.7,88.0,0.0,,,0.0,,1021.9,,
2006-09-19 04:00:00,0.6,-1.2,88.0,0.0,,240.0,5.4,,1021.6,,
2006-09-19 05:00:00,-0.6,-1.7,92.0,0.0,,,0.0,,1021.6,,
2006-09-19 06:00:00,-0.6,-1.7,92.0,0.0,,,0.0,,1021.9,,
2006-09-19 07:00:00,-1.1,-2.8,88.0,0.0,,,0.0,,1022.5,,
2006-09-19 08:00:00,1.7,-0.1,88.0,0.0,,260.0,5.4,,1023.4,,
2006-09-19 09:00:00,7.2,1.1,65.0,0.0,,,,,1022.4,,
2006-09-19 10:00:00,11.1,1.1,50.0,0.0,,70.0,22.3,,1021.6,,
2006-09-19 11:00:00,15.0,0.0,36.0,0.0,,,11.2,,1020.5,,
2006-09-19 12:00:00,17.2,-1.0,29.0,0.0,,70.0,14.8,,1019.1,,
2006-09-19 13:00:00,18.9,-2.1,24.0,0.0,,,5.4,,1017.7,,
2006-09-19 14:00:00,20.6,-5.3,17.0,0.0,,,9.4,,1016.2,,
2006-09-19 15:00:00,21.7,-4.4,17.0,0.0,,310.0,11.2,,1015.3,,
2006-09-19 16:00:00,22.2,-4.0,17.0,0.0,,270.0,24.1,,1014.4,,
2006-09-19 17:00:00,21.7,-4.4,17.0,0.0,,250.0,24.1,,1014.1,,
2006-09-19 18:00:00,21.1,-5.7,16.0,0.0,,250.0,18.4,,1013.5,,
2006-09-19 19:00:00,17.2,-3.0,25.0,0.0,,240.0,14.8,,1014.2,,
2006-09-19 20:00:00,12.2,-1.7,38.0,0.0,,220.0,16.6,,1014.6,,
2006-09-19 21:00:00,8.9,-1.0,50.0,0.0,,140.0,5.4,,1014.5,,
2006-09-19 22:00:00,7.2,-1.0,56.0,0.0,,110.0,7.6,,1014.1,,
2006-09-19 23:00:00,6.1,0.6,68.0,0.0,,,0.0,,1013.8,,
2006-09-20 00:00:00,3.3,0.0,79.0,0.0,,,0.0,,1013.6,,
2006-09-20 01:00:00,3.3,-0.5,76.0,0.0,,,0.0,,1013.0,,
2006-09-20 02:00:00,2.2,-0.6,82.0,0.0,,120.0,7.6,,1012.5,,
2006-09-20 03:00:00,2.2,-0.6,82.0,0.0,,,0.0,,1011.6,,
2006-09-20 04:00:00,1.7,-0.6,85.0,0.0,,,0.0,,1010.8,,
2006-09-20 05:00:00,2.8,-0.7,78.0,0.0,,,0.0,,1010.2,,
2006-09-20 06:00:00,1.7,-1.0,82.0,0.0,,220.0,5.4,,1010.2,,
2006-09-20 07:00:00,1.7,-0.6,85.0,0.0,,,0.0,,1010.9,,
2006-09-20 08:00:00,2.8,0.5,85.0,0.0,,,0.0,,1011.5,,
2006-09-20 09:00:00,7.8,1.2,63.0,0.0,,,0.0,,1010.6,,
2006-09-20 10:00:00,13.9,1.2,42.0,0.0,,50.0,11.2,,1009.2,,
2006-09-20 11:00:00,16.1,1.8,38.0,0.0,,40.0,5.4,,1008.6,,
2006-09-20 12:00:00,17.8,0.0,30.0,0.0,,220.0,24.1,,1008.3,,
2006-09-20 13:00:00,18.3,-0.1,29.0,0.0,,240.0,24.1,,1007.2,,
2006-09-20 14:00:00,17.2,-0.5,30.0,0.0,,250.0,24.1,,1006.9,,
2006-09-20 15:00:00,15.6,0.6,36.0,0.0,,260.0,31.3,,1008.0,,
2006-09-20 16:00:00,12.8,2.1,48.0,,,310.0,38.9,,1008.5,,
2006-09-20 17:00:00,12.2,2.1,50.0,,,230.0,18.4,,1009.6,,
2006-09-20 18:00:00,10.6,3.4,61.0,,,260.0,16.6,,1010.7,,
2006-09-20 19:00:00,9.4,4.0,69.0,,,210.0,18.4,,1010.9,,
2006-09-20 20:00:00,7.2,5.0,86.0,0.3,,230.0,24.1,,1011.6,,
2006-09-20 21:00:00,6.7,5.0,89.0,0.5,,240.0,11.2,,1011.0,,
2006-09-20 22:00:00,6.7,5.6,93.0,0.3,,320.0,7.6,,1008.8,,
2006-09-20 23:00:00,6.1,5.7,97.0,0.3,,290.0,7.6,,1008.0,,
2006-09-21 00:00:00,6.1,5.1,93.0,0.5,,270.0,11.2,,1007.5,,
2006-09-21 01:00:00,5.6,4.4,92.0,1.8,,,0.0,,1007.3,,
2006-09-21 02:00:00,6.1,4.4,89.0,0.3,,260.0,11.2,,1007.5,,
2006-09-21 03:00:00,6.1,4.4,89.0,,,,0.0,,1007.8,,
2006-09-21 04:00:00,5.6,3.3,85.0,,,260.0,14.8,,1008.4,,
2006-09-21 05:00:00,5.6,3.3,85.0,0.0,,250.0,16.6,,1008.5,,
2006-09-21 06:00:00,5.6,3.3,85.0,0.0,,250.0,11.2,,1008.6,,
2006-09-21 07:00:00,5.6,3.9,89.0,0.0,,290.0,11.2,,1009.1,,
2006-09-21 08:00:00,5.6,3.3,85.0,0.0,,250.0,14.8,,1009.6,,
2006-09-21 09:00:00,5.6,2.2,79.0,0.0,,250.0,11.2,,1009.7,,
2006-09-21 10:00:00,6.1,2.2,76.0,0.0,,260.0,9.4,,1009.4,,
2006-09-21 11:00:00,7.8,2.3,68.0,0.0,,250.0,11.2,,1008.4,,
2006-09-21 12:00:00,8.3,2.7,68.0,,,250.0,14.8,,1007.5,,
2006-09-21 13:00:00,7.8,3.3,73.0,0.3,,280.0,18.4,,1007.1,,
2006-09-21 14:00:00,7.8,3.8,76.0,0.3,,250.0,20.5,,1006.1,,
2006-09-21 15:00:00,8.9,3.3,68.0,,,270.0,24.1,,1004.7,,
2006-09-21 16:00:00,8.3,3.9,74.0,0.3,,280.0,25.9,,1004.6,,
2006-09-21 17:00:00,7.2,4.0,80.0,0.3,,270.0,20.5,,1005.5,,
2006-09-21 18:00:00,6.7,3.8,82.0,0.5,,230.0,25.9,,1005.4,,
2006-09-21 19:00:00,5.6,2.8,82.0,,,210.0,16.6,,1005.6,,
2006-09-21 20:00:00,5.6,2.2,79.0,0.0,,220.0,22.3,,1005.5,,
2006-09-21 21:00:00,4.4,2.7,89.0,1.3,,240.0,25.9,,1007.0,,
2006-09-21 22:00:00,5.0,1.7,79.0,,,240.0,14.8,,1006.4,,
2006-09-21 23:00:00,4.4,1.1,79.0,0.0,,280.0,9.4,,1006.2,,
2006-09-22 00:00:00,2.8,1.2,89.0,0.0,,,0.0,,1006.2,,
2006-09-22 01:00:00,2.8,1.2,89.0,0.0,,,0.0,,1005.7,,
2006-09-22 02:00:00,1.7,1.1,96.0,0.0,,90.0,5.4,,1006.0,,
2006-09-22 03:00:00,2.8,1.6,92.0,,,150.0,14.8,,1004.5,,
2006-09-22 04:00:00,2.2,0.6,89.0,0.0,,,5.4,,1005.1,,
2006-09-22 05:00:00,1.7,0.5,92.0,0.0,,130.0,9.4,,1005.6,,
2006-09-22 06:00:00,2.2,0.6,89.0,0.0,,,,,1005.9,,
2006-09-22 07:00:00,1.1,0.5,96.0,0.0,,,0.0,,1007.1,,
2006-09-22 08:00:00,2.2,1.0,92.0,0.0,,,0.0,,1007.5,,
2006-09-22 09:00:00,2.8,1.6,92.0,0.0,,70.0,5.4,,1007.7,,
2006-09-22 10:00:00,3.9,2.3,89.0,0.0,,360.0,5.4,,1007.6,,
2006-09-22 11:00:00,5.6,1.7,76.0,0.0,,,0.0,,1008.1,,
2006-09-22 12:00:00,6.7,1.6,70.0,0.0,,270.0,7.6,,1008.3,,
2006-09-22 13:00:00,7.2,-0.1,60.0,0.0,,,7.6,,1008.3,,
2006-09-22 14:00:00,8.9,0.1,54.0,0.0,,240.0,14.8,,1007.9,,
2006-09-22 15:00:00,8.3,0.5,58.0,0.0,,50.0,20.5,,1008.7,,
2006-09-22 16:00:00,2.2,1.0,92.0,1.5,,320.0,18.4,,1012.2,,
2006-09-22 17:00:00,4.4,1.8,83.0,,,310.0,14.8,,1011.9,,
2006-09-22 18:00:00,5.6,2.2,79.0,0.0,,310.0,5.4,,1012.4,,
2006-09-22 19:00:00,6.1,1.0,70.0,0.0,,330.0,11.2,,1013.3,,
2006-09-22 20:00:00,3.9,0.1,76.0,0.0,,280.0,9.4,,1014.7,,
2006-09-22 21:00:00,2.8,-0.7,78.0,0.0,,290.0,9.4,,1016.2,,
2006-09-22 22:00:00,3.9,0.1,76.0,0.0,,330.0,20.5,,1016.6,,
2006-09-22 23:00:00,3.9,0.1,76.0,0.0,,340.0,18.4,,1016.6,,
2006-09-23 00:00:00,2.8,0.0,82.0,0.0,,340.0,16.6,,1017.2,,
2006-09-23 01:00:00,2.8,0.0,82.0,0.0,,320.0,11.2,,1017.8,,
2006-09-23 02:00:00,3.3,0.0,79.0,0.0,,340.0,20.5,,1017.7,,
2006-09-23 03:00:00,3.3,0.0,79.0,0.0,,300.0,11.2,,1018.5,,
2006-09-23 04:00:00,2.8,-0.7,78.0,0.0,,330.0,16.6,,1020.3,,
2006-09-23 05:00:00,2.8,-0.7,78.0,0.0,,310.0,9.4,,1020.5,,
2006-09-23 06:00:00,2.8,-0.7,78.0,0.0,,220.0,9.4,,1020.8,,
2006-09-23 07:00:00,2.8,-0.7,78.0,0.0,,260.0,9.4,,1021.9,,
2006-09-23 08:00:00,3.3,-0.5,76.0,0.0,,,7.6,,1023.2,,
2006-09-23 09:00:00,3.3,0.0,79.0,0.0,,340.0,13.0,,1024.2,,
2006-09-23 10:00:00,5.6,0.0,67.0,0.0,,300.0,5.4,,1023.8,,
2006-09-23 11:00:00,7.2,-0.5,58.0,0.0,,,0.0,,1024.0,,
2006-09-23 12:00:00,7.8,0.0,58.0,0.0,,220.0,9.4,,1024.1,,
2006-09-23 13:00:00,7.8,-0.7,55.0,0.0,,,5.4,,1024.2,,
2006-09-23 14:00:00,8.3,0.0,56.0,0.0,,,7.6,,1024.2,,
2006-09-23 15:00:00,10.0,-0.5,48.0,0.0,,320.0,14.8,,1023.5,,
2006-09-23 16:00:00,9.4,-1.1,48.0,0.0,,330.0,18.4,,1024.1,,
2006-09-23 17:00:00,9.4,-0.5,50.0,0.0,,320.0,7.6,,1024.3,,
2006-09-23 18:00:00,8.9,0.6,56.0,0.0,,290.0,11.2,,1024.7,,
2006-09-23 19:00:00,7.8,1.2,63.0,0.0,,280.0,9.4,,1025.1,,
2006-09-23 20:00:00,6.7,2.2,73.0,0.0,,230.0,5.4,,1025.6,,
2006-09-23 21:00:00,6.7,2.8,76.0,0.0,,,0.0,,1026.3,,
2006-09-23 22:00:00,6.1,2.2,76.0,0.0,,,0.0,,1026.1,,
2006-09-23 23:00:00,5.6,2.2,79.0,0.0,,,0.0,,1026.1,,
2006-09-24 00:00:00,6.1,1.6,73.0,0.0,,,0.0,,1025.9,,
2006-09-24 01:00:00,2.8,0.5,85.0,0.0,,,0.0,,1027.0,,
2006-09-24 02:00:00,1.1,-0.1,92.0,0.0,,260.0,5.4,,1027.6,,
2006-09-24 03:00:00,0.6,-1.2,88.0,0.0,,,0.0,,1027.4,,
2006-09-24 04:00:00,0.0,-1.1,92.0,0.0,,,0.0,,1027.8,,
2006-09-24 05:00:00,-0.6,-1.7,92.0,0.0,,,0.0,,1028.2,,
2006-09-24 06:00:00,-1.1,-2.2,92.0,0.0,,,0.0,,1028.6,,
2006-09-24 07:00:00,-1.7,-2.3,96.0,0.0,,,0.0,,1029.4,,
2006-09-24 08:00:00,-1.7,-2.3,96.0,0.0,,,0.0,,1030.4,,
2006-09-24 09:00:00,2.2,1.0,92.0,0.0,,,0.0,,1029.8,,
2006-09-24 10:00:00,6.1,2.2,76.0,0.0,,,0.0,,1029.1,,
2006-09-24 11:00:00,9.4,1.1,56.0,0.0,,,0.0,,1028.1,,
2006-09-24 12:00:00,11.1,-1.0,43.0,0.0,,260.0,11.2,,1027.1,,
2006-09-24 13:00:00,12.8,-2.3,35.0,0.0,,,5.4,,1027.1,,
2006-09-24 14:00:00,12.2,-2.1,37.0,0.0,,,7.6,,1027.1,,
2006-09-24 15:00:00,13.3,-2.6,33.0,0.0,,,,,1026.0,,
2006-09-24 16:00:00,14.4,-2.1,32.0,0.0,,,9.4,,1025.4,,
2006-09-24 17:00:00,14.4,-3.0,30.0,0.0,,300.0,11.2,,1025.2,,
2006-09-24 18:00:00,13.9,-2.1,33.0,0.0,,330.0,13.0,,1025.4,,
2006-09-24 19:00:00,11.1,-0.1,46.0,0.0,,,0.0,,1026.4,,
2006-09-24 20:00:00,7.8,1.2,63.0,0.0,,,0.0,,1027.8,,
2006-09-24 21:00:00,5.0,1.1,76.0,0.0,,40.0,5.4,,1027.8,,
2006-09-24 22:00:00,3.3,0.0,79.0,0.0,,,5.4,,1027.5,,
2006-09-24 23:00:00,2.8,0.0,82.0,0.0,,80.0,5.4,,1027.1,,
2006-09-25 00:00:00,0.6,-1.2,88.0,0.0,,120.0,7.6,,1027.2,,
2006-09-25 01:00:00,1.1,-1.1,85.0,0.0,,110.0,5.4,,1026.8,,
2006-09-25 02:00:00,1.1,-1.6,82.0,0.0,,,0.0,,1027.3,,
2006-09-25 03:00:00,-1.1,-2.8,88.0,0.0,,,0.0,,1027.5,,
2006-09-25 04:00:00,-1.1,-2.2,92.0,0.0,,,0.0,,1027.4,,
2006-09-25 05:00:00,-1.7,-2.8,92.0,0.0,,,0.0,,1027.5,,
2006-09-25 06:00:00,-2.2,-3.3,92.0,0.0,,,0.0,,1028.2,,
2006-09-25 07:00:00,-2.2,-3.3,92.0,0.0,,,0.0,,1029.6,,
2006-09-25 08:00:00,-1.1,-2.2,92.0,0.0,,,0.0,,1030.6,,
2006-09-25 09:00:00,3.3,0.5,82.0,0.0,,,0.0,,1029.7,,
2006-09-25 10:00:00,9.4,0.6,54.0,0.0,,70.0,14.8,,1028.2,,
2006-09-25 11:00:00,12.2,1.2,47.0,0.0,,50.0,13.0,,1027.4,,
2006-09-25 12:00:00,14.4,0.6,39.0,0.0,,,,,1027.0,,
2006-09-25 13:00:00,15.6,0.2,35.0,0.0,,320.0,11.2,,1026.0,,
2006-09-25 14:00:00,16.1,-1.0,31.0,0.0,,290.0,11.2,,1025.2,,
2006-09-25 15:00:00,16.7,-1.9,28.0,0.0,,300.0,11.2,,1025.1,,
2006-09-25 16:00:00,17.2,-1.5,28.0,0.0,,290.0,9.4,,1024.2,,
2006-09-25 17:00:00,17.2,-1.0,29.0,0.0,,330.0,16.6,,1024.3,,
2006-09-25 18:00:00,16.7,-1.9,28.0,0.0,,300.0,7.6,,1024.4,,
2006-09-25 19:00:00,13.9,0.5,40.0,0.0,,,0.0,,1024.9,,
2006-09-25 20:00:00,7.8,1.6,65.0,0.0,,210.0,5.4,,1026.9,,
2006-09-25 21:00:00,6.7,1.6,70.0,0.0,,,0.0,,1026.3,,
2006-09-25 22:00:00,3.9,0.6,79.0,0.0,,70.0,9.4,,1025.8,,
2006-09-25 23:00:00,2.8,0.0,82.0,0.0,,,0.0,,1025.4,,
2006-09-26 00:00:00,3.9,0.6,79.0,0.0,,,0.0,,1024.2,,
2006-09-26 01:00:00,2.2,-0.6,82.0,0.0,,,0.0,,1024.8,,
2006-09-26 02:00:00,0.6,-1.2,88.0,0.0,,,0.0,,1025.3,,
2006-09-26 03:00:00,0.0,-1.1,92.0,0.0,,,0.0,,1025.2,,
2006-09-26 04:00:00,-0.6,-2.2,89.0,0.0,,,0.0,,1025.3,,
2006-09-26 05:00:00,-1.1,-2.2,92.0,0.0,,,0.0,,1025.4,,
2006-09-26 06:00:00,-1.1,-2.8,88.0,0.0,,,0.0,,1025.9,,
2006-09-26 07:00:00,-0.6,-2.2,89.0,0.0,,,0.0,,1026.7,,
2006-09-26 08:00:00,0.0,-1.1,92.0,0.0,,,0.0,,1028.5,,
2006-09-26 09:00:00,4.4,1.1,79.0,0.0,,270.0,5.4,,1027.6,,
2006-09-26 10:00:00,10.6,0.6,50.0,0.0,,50.0,9.4,,1026.5,,
2006-09-26 11:00:00,13.3,-0.7,38.0,0.0,,,0.0,,1025.7,,
2006-09-26 12:00:00,16.1,-0.2,33.0,0.0,,280.0,13.0,,1024.6,,
2006-09-26 13:00:00,17.8,-1.5,27.0,0.0,,290.0,18.4,,1023.8,,
2006-09-26 14:00:00,18.9,-1.6,25.0,0.0,,260.0,20.5,,1023.1,,
2006-09-26 15:00:00,19.4,-5.6,18.0,0.0,,250.0,20.5,,1022.2,,
2006-09-26 16:00:00,19.4,-4.8,19.0,0.0,,250.0,13.0,,1021.9,,
2006-09-26 17:00:00,20.0,-5.8,17.0,0.0,,270.0,20.5,,1021.6,,
2006-09-26 18:00:00,18.3,-5.7,19.0,0.0,,270.0,16.6,,1022.1,,
2006-09-26 19:00:00,13.9,-3.0,31.0,0.0,,230.0,13.0,,1023.4,,
